"# GtoPdb Version: 2024.2 - published: 2024-06-26"
"Target","Target ID","Target Subunit IDs","Target Gene Symbol","Target UniProt ID","Target Ensembl Gene ID","Target Ligand","Target Ligand ID","Target Ligand Subunit IDs","Target Ligand Gene Symbol","Target Ligand UniProt ID","Target Ligand Ensembl Gene ID","Target Ligand PubChem SID","Target Species","Ligand ID","Ligand","Ligand Type","Ligand Subunit IDs","Ligand Gene Symbol","Ligand Species","Ligand PubChem SID","Approved","Type","Action","Action comment","Selectivity","Endogenous","Primary Target","concentration Range","Affinity Units","Affinity High","Affinity Median","Affinity Low","Original Affinity Units","Original Affinity Low nm","Original Affinity Median nm","Original Affinity High nm","Original Affinity Relation","Assay Description","Receptor Site","Ligand Context","PubMed ID"
"Aminopeptidase N","1560",,,,,,"",,,,,"","Pig","9669","BTB07018","Synthetic organic",,,,"348353628","false","Inhibitor","Inhibition","","Not Determined","false","false","","pKi","","5.710000038146973","","Ki","","1950.0","","=","","","","28964831"
"Aminopeptidase N","1560",,"ANPEP","P15144","ENSG00000166825",,"",,,,,"","Human","9091","compound 1a [PMID: 25692029]","Synthetic organic",,,,"315661176","false","Inhibitor","Inhibition","","Not Determined","false","false","","pKi","","8.539999961853027","","Ki","","2.9000000953674316","","=","","","","25692029|11585456"
"Aminopeptidase N","1560",,"Anpep","P97449","ENSMUSG00000039062",,"",,,,,"","Mouse","8565","compound I3 [PMID: 23428964]","Synthetic organic",,,,"252166766","false","Inhibitor","Inhibition","","Not Determined","false","false","","pKi","","9.699999809265137","","Ki","","0.20000000298023224","","=","","","","23428964"
"Aminopeptidase N","1560",,"ANPEP","P15144","ENSG00000166825",,"",,,,,"","Human","8565","compound I3 [PMID: 23428964]","Synthetic organic",,,,"252166766","false","Inhibitor","Inhibition","","Selective","false","true","","pKi","","9.460000038146973","","Ki","","0.3499999940395355","","=","","","","23428964"
"Aminopeptidase N","1560",,"ANPEP","P15144","ENSG00000166825",,"",,,,,"","Human","9668","JFD00064","Synthetic organic",,,,"348353627","false","Inhibitor","Inhibition","","Not Determined","false","false","","pKi","","5.699999809265137","","Ki","","2010.0","","=","Inhibition of APN <i>in vitro</i>.","","","28964831"
"Aminopeptidase N","1560",,,,,,"",,,,,"","Pig","9668","JFD00064","Synthetic organic",,,,"348353627","false","Inhibitor","Inhibition","","Not Determined","false","false","","pKi","","5.539999961853027","","Ki","","2900.0","","=","","","","28964831"
"Aminopeptidase N","1560",,"ANPEP","P15144","ENSG00000166825",,"",,,,,"","Human","11538","opiorphin","Peptide",,,,"441604910","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","5.099999904632568","","IC50","","8000.0","","=","","","","24900367"
"AMP kinase","1540",,,,,,"",,,,,"","Rat","10069","A-769662","Synthetic organic",,,,"375973256","false","Activator","Activation","","Not Determined","false","false","","pEC50","","6.150000095367432","","EC50","","700.0","","=","Activation of baculovirus expressed &alpha;1,&beta;1,&gamma1 recombinant isoform of AMPK.","","","16753576"
"AMP kinase","1540",,,,,,"",,,,,"","Human","10069","A-769662","Synthetic organic",,,,"375973256","false","Activator","Activation","","Not Determined","false","false","","pEC50","","5.960000038146973","","EC50","","1100.0","","=","Activation of AMPK partially purified from HEK cells.","","","16753576"
"AMP kinase","1540",,,,,,"",,,,,"","Rat","10069","A-769662","Synthetic organic",,,,"375973256","false","Activator","Activation","","Not Determined","false","false","","pEC50","","6.940000057220459","","EC50","","116.0","","=","Activation of AMPK purified from rat liver, which contains &alpha;1 and &alpha;2 catalytic subunits, with &beta;1 and &gamma;1 regulatory subunits.","","","17855357"
"AMP kinase","1540",,,,,,"",,,,,"","Human","5133","acadesine","Synthetic organic",,,,"178101825","false","Activator","Activation","","Selective","false","false","","-","","","","-","","","","=","","","","7744080"
"AMP kinase","1540",,,,,,"",,,,,"","Human","2455","adenosine 5'-monophosphate","Metabolite",,,,"53801012","false","Activator","Activation","","Non-selective","true","false","","pEC50","","4.210000038146973","","EC50","","61000.0","","=","Activation of AMPK partially purified from HEK cells.","","","16753576"
"AMP kinase","1540",,,,,,"",,,,,"","Human","8957","cerdulatinib","Synthetic organic",,,,"310264738","false","Inhibitor","Inhibition","","Non-selective","false","false","","pIC50","","8.220000267028809","","IC50","","6.0","","=","","","","25253883"
"AMP kinase","1540",,,,,,"",,,,,"","Human","8155","compound 13a [PMID: 23639540]","Synthetic organic",,,,"249565835","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","7.400000095367432","","IC50","","39.900001525878906","","=","","","","23639540"
"AMP kinase","1540",,,,,,"",,,,,"","Human","4907","dorsomorphin","Synthetic organic",,,,"178101606","false","Inhibitor","Inhibition","","Selective","false","true","","pIC50","","7.389999866485596","","IC50","","41.0","","=","Assayed using AMPK heterotrimeric complex containing &alpha;2, &beta;1, &gamma;1 subunits","","","20932747"
"amylase alpha 2A","2596",,,,,,"",,,,,"","Pig","6791","acarbose","Synthetic organic",,,,"178103397","true","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","4.449999809265137","","IC50","","35500.0","","=","","","","23102653"
"Angiotensin-converting enzyme","1613",,"ACE","P12821","ENSG00000159640",,"",,,,,"","Human","6374","benazepril","Synthetic organic",,,,"178102992","true","Inhibitor","Inhibition","","Not Determined","false","true","","pIC50","","8.800000190734863","","IC50","","1.7000000476837158","","=","","","","2999394"
"Angiotensin-converting enzyme","1613",,"ACE","P12821","ENSG00000159640",,"",,,,,"","Human","6375","benazeprilat","Synthetic organic",,,,"178102993","true","Inhibitor","Inhibition","","Selective","false","true","","pIC50","","6.599999904632568","","IC50","","280.0","","=","","","","17506720"
"Angiotensin-converting enzyme","1613",,"ACE","P12821","ENSG00000159640",,"",,,,,"","Human","5158","captopril","Synthetic organic",,,,"178101850","true","Inhibitor","Inhibition","","Not Determined","false","true","","pKi","","8.399999618530273","","Ki","","3.9800000190734863","","=","","","","9187274"
"Angiotensin-converting enzyme","1613",,"ACE","P12821","ENSG00000159640",,"",,,,,"","Human","6459","cilazapril","Synthetic organic",,,,"178103074","true","Inhibitor","Inhibition","","Not Determined","false","true","","-","","","","-","","","","=","","","",
"Angiotensin-converting enzyme","1613",,,,,,"",,,,,"","Rabbit","6461","cilazaprilat","Synthetic organic",,,,"178103075","true","Inhibitor","Inhibition","","Selective","false","true","","pIC50","","8.699999809265137","","IC50","","1.899999976158142","","=","","","","2527528"
"Angiotensin-converting enzyme","1613",,"ACE","P12821","ENSG00000159640",,"",,,,,"","Human","6322","enalapril","Synthetic organic",,,,"178102940","true","Inhibitor","Inhibition","","Not Determined","false","true","","pIC50","","4.300000190734863","","IC50","","50000.0","","=","","","","7527095"
"Angiotensin-converting enzyme","1613",,"ACE","P12821","ENSG00000159640",,"",,,,,"","Human","6332","enalaprilat","Synthetic organic",,,,"178102950","true","Inhibitor","Inhibition","","Selective","false","true","","pIC50","","7.5","","IC50","","34.0","","=","","","","7527095"
"Angiotensin-converting enzyme","1613",,"ACE","P12821","ENSG00000159640",,"",,,,,"","Human","6501","fasidotril","Synthetic organic",,,,"178103115","false","Inhibitor","Inhibition",,,"false","false",,"-","","","",,"","","",,,,,
"Angiotensin-converting enzyme","1613",,"ACE","P12821","ENSG00000159640",,"",,,,,"","Human","6502","fasidotrilat","Synthetic organic",,,,"178103116","false","Inhibitor","Inhibition",,,"false","false",,"pKi","","8.0","","Ki","","9.8","",,,,,"16789888"
"Angiotensin-converting enzyme","1613",,"ACE","P12821","ENSG00000159640",,"",,,,,"","Human","6456","fosinopril","Synthetic organic",,,,"178103071","true","Inhibitor","Inhibition","","Not Determined","false","true","","-","","","","-","","","","=","","","",
"Angiotensin-converting enzyme","1613",,,,,,"",,,,,"","Rabbit","6457","fosinoprilat","Synthetic organic",,,,"178103072","true","Inhibitor","Inhibition","","Selective","false","false","","pIC50","","8.0","","IC50","","11.0","","=","","","","2481187"
"Angiotensin-converting enzyme","1613",,"ACE","P12821","ENSG00000159640",,"",,,,,"","Human","6377","imidapril","Synthetic organic",,,,"178102995","true","Inhibitor","Inhibition","","Not Determined","false","true","","-","","","","-","","","","=","","","",
"Angiotensin-converting enzyme","1613",,"ACE","P12821","ENSG00000159640",,"",,,,,"","Human","6378","imidaprilat","Synthetic organic",,,,"178102996","true","Inhibitor","Inhibition","","Selective","false","true","","pIC50","","8.699999809265137","","IC50","","2.0","","=","","","","17547476"
"Angiotensin-converting enzyme","1613",,"ACE","P12821","ENSG00000159640",,"",,,,,"","Human","6360","lisinopril","Synthetic organic",,,,"178102978","true","Inhibitor","Inhibition","","Not Determined","false","true","","pKi","","9.399999618530273","","Ki","","0.36000001430511475","","=","","","","9187274"
"Angiotensin-converting enzyme","1613",,"ACE","P12821","ENSG00000159640",,"",,,,,"","Human","7893","lisinopril-tryptophan","Synthetic organic",,,,"223366216","false","Inhibitor","Inhibition","C-domain assay","Selective","false","true","","pIC50","","8.180000305175781","","IC50","","6.599999904632568","","=","","","","20233165"
"Angiotensin-converting enzyme","1613",,"ACE","P12821","ENSG00000159640",,"",,,,,"","Human","6571","moexipril","Synthetic organic",,,,"178103185","true","Inhibitor","Inhibition","","Not Determined","false","true","","-","","","","-","","","","=","","","",
"Angiotensin-converting enzyme","1613",,,,,,"",,,,,"","Rabbit","6572","moexiprilat","Synthetic organic",,,,"178103186","true","Inhibitor","Inhibition",,,"false","false",,"pIC50","","8.2","","IC50","","6.5","",,,,,"9079232"
"Angiotensin-converting enzyme","1613",,"ACE","P12821","ENSG00000159640",,"",,,,,"","Human","6367","perindopril","Synthetic organic",,,,"178102985","true","Inhibitor","Inhibition","","Not Determined","false","true","","-","","","","-","","","","=","","","",
"Angiotensin-converting enzyme","1613",,"ACE","P12821","ENSG00000159640",,"",,,,,"","Human","6373","perindoprilat","Synthetic organic",,,,"178102991","true","Inhibitor","Inhibition","","Selective","false","true","","pIC50","","9.0","","IC50","","1.0499999523162842","","=","","","","17716647"
"Angiotensin-converting enzyme","1613",,,,,,"",,,,,"","Guinea pig","6350","quinapril","Synthetic organic",,,,"178102968","true","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","8.100000381469727","","IC50","","8.300000190734863","","=","","","","6323223"
"Angiotensin-converting enzyme","1613",,"ACE","P12821","ENSG00000159640",,"",,,,,"","Human","6352","quinaprilat","Synthetic organic",,,,"178102970","true","Inhibitor","Inhibition","","Not Determined","false","true","","pIC50","","8.5","","IC50","","2.9000000953674316","","=","","","","1995872"
"Angiotensin-converting enzyme","1613",,"ACE","P12821","ENSG00000159640",,"",,,,,"","Human","6339","ramipril","Synthetic organic",,,,"178102957","true","Inhibitor","Inhibition","","Not Determined","false","true","","pIC50","","7.599999904632568","","IC50","","26.0","","=","","","","6097265"
"Angiotensin-converting enzyme","1613",,"ACE","P12821","ENSG00000159640",,"",,,,,"","Human","6344","ramiprilat","Synthetic organic",,,,"178102962","true","Inhibitor","Inhibition","","Not Determined","false","true","","pIC50","","8.399999618530273","","IC50","","4.199999809265137","","=","","","","6097265"
"Angiotensin-converting enzyme","1613",,"ACE","P12821","ENSG00000159640",,"",,,,,"","Human","7894","RXP-407","Synthetic organic",,,,"223366217","false","Inhibitor","Inhibition","N-domain selective inhibition","Selective","false","true","","pIC50","","8.149999618530273","","IC50","","7.0","","=","","","","22628311"
"Angiotensin-converting enzyme","1613",,"ACE","P12821","ENSG00000159640",,"",,,,,"","Human","6575","spirapril","Synthetic organic",,,,"178103189","true","Inhibitor","Inhibition","","Not Determined","false","true","","-","","","","-","","","","=","","","",
"Angiotensin-converting enzyme","1613",,"ACE","P12821","ENSG00000159640",,"",,,,,"","Human","6576","spiraprilat","Synthetic organic",,,,"178103190","true","Inhibitor","Inhibition","","Not Determined","false","true","","pIC50","","9.100000381469727","","IC50","","0.800000011920929","","=","","","","2544729"
"Angiotensin-converting enzyme","1613",,,,,,"",,,,,"","Rabbit","11737","temocaprilat","Synthetic organic",,,,"458923772","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","8.4399995803833","","IC50","","3.5999999046325684","","=","Inhibition of ACE activity, using hippuryl-histidyl-leucine as substrate, and ACE from rabbit lung.","","","3669006"
"Angiotensin-converting enzyme","1613",,"ACE","P12821","ENSG00000159640",,"",,,,,"","Human","6453","trandolapril","Synthetic organic",,,,"178103069","true","Inhibitor","Inhibition","","Not Determined","false","true","","pIC50","","7.800000190734863","","IC50","","15.0","","=","","","","7527095"
"Angiotensin-converting enzyme","1613",,"ACE","P12821","ENSG00000159640",,"",,,,,"","Human","6455","trandolaprilat","Synthetic organic",,,,"178103070","true","Inhibitor","Inhibition","","Not Determined","false","true","","pIC50","","8.5","","IC50","","3.200000047683716","","=","","","","7527095"
"Angiotensin-converting enzyme","1613",,"ACE","P12821","ENSG00000159640",,"",,,,,"","Human","6462","zofenopril","Synthetic organic",,,,"178103076","true","Inhibitor","Inhibition","","Not Determined","false","true","","-","","","","-","","","","=","","","",
"Angiotensin-converting enzyme","1613",,,,,,"",,,,,"","Rabbit","6463","zofenoprilat","Synthetic organic",,,,"178103077","true","Inhibitor","Inhibition","","Not Determined","false","false","","pKi","","9.399999618530273","","Ki","","0.4000000059604645","","=","","","","2836590"
"Angiotensin-converting enzyme","1613",,"Ace","P47820","ENSRNOG00000062101",,"",,,,,"","Rat","6463","zofenoprilat","Synthetic organic",,,,"178103077","true","Inhibitor","Inhibition","","Selective","false","false","","pIC50","","8.100000381469727","","IC50","","8.0","","=","","","","2836590"
"Angiotensin-converting enzyme 2","1614",,"ACE2","Q9BYF1","ENSG00000130234",,"",,,,,"","Human","7867","XNT [PMID: 18391097]","Synthetic organic",,,,"223366197","false","Activator","Activation","","Non-selective","false","false","","pEC50","","4.699999809265137","","EC50","","20100.0","","=","","","","18391097"
"Angiotensin-converting enzyme 2","1614",,"ACE2","Q9BYF1","ENSG00000130234",,"",,,,,"","Human","12820","BCY15291","Peptide",,,,"483123368","false","Inhibitor","Inhibition","","Not Determined","false","false","","pKd","","9.359999656677246","","Kd","","0.4399999976158142","","=","Binding affinity for hACE2","","","37433017"
"Angiotensin-converting enzyme 2","1614",,"ACE2","Q9BYF1","ENSG00000130234",,"",,,,,"","Human","12820","BCY15291","Peptide",,,,"483123368","false","Inhibitor","Inhibition","","Not Determined","false","false","","pKi","","9.050000190734863","","Ki","","0.8899999856948853","","=","","","","37433017"
"Angiotensin-converting enzyme 2","1614",,"ACE2","Q9BYF1","ENSG00000130234",,"",,,,,"","Human","6555","compound 28 [PMID: 18324760]","Synthetic organic",,,,"178103169","false","Inhibitor","Inhibition","","Not Determined","false","true","","pKi","","9.899999618530273","","Ki","","0.12999999523162842","","=","","","","18324760"
"Angiotensin-converting enzyme 2","1614",,"ACE2","Q9BYF1","ENSG00000130234",,"",,,,,"","Human","11602","DX600","Peptide",,,,"442878636","false","Inhibitor","Inhibition","","Not Determined","false","false","","pKi","","8.550000190734863","","Ki","","2.799999952316284","","=","","","","12606557"
"Angiotensin-converting enzyme 2","1614",,"Ace2","Q8R0I0","ENSMUSG00000015405",,"",,,,,"","Mouse","11602","DX600","Peptide",,,,"442878636","false","Inhibitor","Inhibition","","Not Determined","false","false","","pKi","","5.920000076293945","","Ki","","1200.0","","=","Binding affinity to ACE2 on  mouse mononuclear cells","","","26851370"
"Angiotensin-converting enzyme 2","1614",,"ACE2","Q9BYF1","ENSG00000130234",,"",,,,,"","Human","7866","MLN-4760","Synthetic organic",,,,"223366196","false","Inhibitor","Inhibition","","Selective","false","true","","pIC50","","9.359999656677246","","IC50","","0.4399999976158142","","=","","","","18324760"
"Angiotensin-converting enzyme 2","1614",,"ACE2","Q9BYF1","ENSG00000130234",,"",,,,,"","Human","5132","Abz-Ser-Pro-Tyr(NO<sub>2</sub>)-OH","Peptide",,,,"178101824","false","None","Binding","","Selective","false","false","","-","","","","-","","","","=","","","","12531198"
