"# GtoPdb Version: 2024.2 - published: 2024-06-26"
"Target","Target ID","Target Subunit IDs","Target Gene Symbol","Target UniProt ID","Target Ensembl Gene ID","Target Ligand","Target Ligand ID","Target Ligand Subunit IDs","Target Ligand Gene Symbol","Target Ligand UniProt ID","Target Ligand Ensembl Gene ID","Target Ligand PubChem SID","Target Species","Ligand ID","Ligand","Ligand Type","Ligand Subunit IDs","Ligand Gene Symbol","Ligand Species","Ligand PubChem SID","Approved","Type","Action","Action comment","Selectivity","Endogenous","Primary Target","concentration Range","Affinity Units","Affinity High","Affinity Median","Affinity Low","Original Affinity Units","Original Affinity Low nm","Original Affinity Median nm","Original Affinity High nm","Original Affinity Relation","Assay Description","Receptor Site","Ligand Context","PubMed ID"
"Liver X receptor-&beta;","601",,"NR1H2","P55055","ENSG00000131408",,"",,,,,"","Human","10035","compound 17l [PMID: 26288691]","Synthetic organic",,,,"375973223","false","Antagonist","Antagonist","","Not Determined","false","false","","pIC50","","5.739999771118164","","IC50","","1800.0","","=","Binding affinity to LXR&beta; ligand binding domain by TR-FRET assay.","","","26288691"
"Liver X receptor-&beta;","601",,"NR1H2","P55055","ENSG00000131408",,"",,,,,"","Human","8690","GSK2033","Synthetic organic",,,,"252166890","false","Antagonist","Antagonist","","Not Determined","false","false","","pIC50","","7.5","","-","","","","=","","","","20345102"
"Liver X receptor-&beta;","601",,"Nr1h2","Q60644","ENSMUSG00000060601",,"",,,,,"","Mouse","8692","SR9238","Synthetic organic",,,,"252166892","false","Antagonist","Inverse agonist","","Not Determined","false","false","","pIC50","","7.369999885559082","","IC50","","43.0","","=","","","","23237488"
"Mineralocorticoid receptor","626",,"NR3C2","P08235","ENSG00000151623",,"",,,,,"","Human","2872","aldosterone","Metabolite",,,,"135651432","false","Agonist","Agonist","","Selective","true","false","","pIC50","10.0","","9.8","-","","","","=","","","","8282004|10611474"
"Mineralocorticoid receptor","626",,"NR3C2","P08235","ENSG00000151623",,"",,,,,"","Human","9812","AZD9567","Synthetic organic",,,,"354702284","false","Agonist","Agonist","","Not Determined","false","false","","pIC50","","4.420000076293945","","IC50","","38000.0","",">","","","","29424542"
"Mineralocorticoid receptor","626",,"NR3C2","P08235","ENSG00000151623",,"",,,,,"","Human","9731","benzodrocortisone","Synthetic organic",,,,"354702207","false","Agonist","Agonist","","Non-selective","false","false","","-","","","","-","","","","=","","","",
"Mineralocorticoid receptor","626",,"NR3C2","P08235","ENSG00000151623",,"",,,,,"","Human","7434","budesonide","Synthetic organic",,,,"178104006","true","Agonist","Agonist","","Non-selective","false","false","","pEC50","","7.849999904632568","","EC50","","14.0","","=","","","","28937774"
"Mineralocorticoid receptor","626",,"NR3C2","P08235","ENSG00000151623",,"",,,,,"","Human","2869","corticosterone","Metabolite",,,,"135651462","false","Agonist","Agonist","","Not Determined","true","false","","-","","","","-","","","","=","","","",
"Mineralocorticoid receptor","626",,"NR3C2","P08235","ENSG00000151623",,"",,,,,"","Human","2868","cortisol","Metabolite",,,,"53801089","true","Agonist","Agonist","","Not Determined","true","false","","pIC50","9.949999809265137","","9.800000190734863","-","","","","=","","","","8282004|10611474"
"Mineralocorticoid receptor","626",,"NR3C2","P08235","ENSG00000151623",,"",,,,,"","Human","2871","deoxycorticosterone","Metabolite",,,,"135651469","false","Agonist","Agonist","","Selective","true","true","","pIC50","","11.0","","-","","","","=","","","","8282004"
"Mineralocorticoid receptor","626",,"NR3C2","P08235","ENSG00000151623",,"",,,,,"","Human","2768","dexamethasone","Synthetic organic",,,,"135651471","true","Agonist","Agonist",,"Non-selective","false","false","","pIC50","","9.0","",,"","","",,,,,"8282004|10611474"
"Mineralocorticoid receptor","626",,"NR3C2","P08235","ENSG00000151623",,"",,,,,"","Human","2873","fludrocortisone","Synthetic organic",,,,"135650268","true","Agonist","Agonist","","Non-selective","false","true","","pIC50","","9.920000076293945","","-","","","","=","","","","8282004"
"Mineralocorticoid receptor","626",,"NR3C2","P08235","ENSG00000151623",,"",,,,,"","Human","7080","fluticasone propionate","Synthetic organic",,,,"178103659","true","Agonist","Agonist","","Non-selective","false","false","","pEC50","","6.829999923706055","","EC50","","149.0","","=","","","","28937774"
"Mineralocorticoid receptor","626",,"NR3C2","P08235","ENSG00000151623",,"",,,,,"","Human","2866","prednisolone","Synthetic organic",,,,"135650850","true","Agonist","Agonist","","Not Determined","false","false","","pIC50","","7.960000038146973","","IC50","","11.0","","=","","","","29424542"
"Mineralocorticoid receptor","626",,"NR3C2","P08235","ENSG00000151623",,"",,,,,"","Human","2866","prednisolone","Synthetic organic",,,,"135650850","true","Agonist","Agonist","","Not Determined","false","false","","pKi","","7.429999828338623","","Ki","","37.0","","=","","","","11520196"
"Mineralocorticoid receptor","626",,"Nr3c2","P22199","ENSRNOG00000034007",,"",,,,,"","Rat","3452","[<sup>3</sup>H]aldosterone","Synthetic organic",,,,"178100450","false","Agonist","Agonist","","Selective","false","false","","pKd","9.52","","9.4","Kd","0.4","","0.3","=","","","","6320679|16188378"
"Mineralocorticoid receptor","626",,"NR3C2","P08235","ENSG00000151623",,"",,,,,"","Human","12039","apararenone","Synthetic organic",,,,"472319162","false","Antagonist","Antagonist","","Not Determined","false","false","","pKi","","7.0","","Ki","","100.0","","=","Binding to hMR","","","35652647"
"Mineralocorticoid receptor","626",,"NR3C2","P08235","ENSG00000151623",,"",,,,,"","Human","11281","AZD9977","Synthetic organic",,,,"434321716","false","Antagonist","Antagonist","","Not Determined","false","false","","pKi","","5.0","","Ki","","10000.0","",">","Binding affinity to hMR.","","","30596500"
"Mineralocorticoid receptor","626",,"NR3C2","P08235","ENSG00000151623",,"",,,,,"","Human","2874","drospirenone","Synthetic organic",,,,"135650211","true","Antagonist","Antagonist","","Not Determined","false","true","","-","","","","-","","","","=","","","","1493716"
"Mineralocorticoid receptor","626",,"NR3C2","P08235","ENSG00000151623",,"",,,,,"","Human","2876","eplerenone","Synthetic organic",,,,"135650235","true","Antagonist","Antagonist","","Selective","false","true","","pKi","","6.909999847412109","","Ki","","124.0","","=","","","","18038968"
"Mineralocorticoid receptor","626",,"NR3C2","P08235","ENSG00000151623",,"",,,,,"","Human","9894","esaxerenone","Synthetic organic",,,,"363894188","true","Antagonist","Antagonist","","Selective","false","false","","pIC50","","8.619999885559082","","IC50","","2.4000000953674316","","=","","","","22866979|29688582"
"Mineralocorticoid receptor","626",,"NR3C2","P08235","ENSG00000151623",,"",,,,,"","Human","8678","finerenone","Synthetic organic",,,,"252166878","true","Antagonist","Antagonist","","Selective","false","false","","pIC50","","7.739999771118164","","IC50","","18.0","","=","","","","22791416"
"Mineralocorticoid receptor","626",,"NR3C2","P08235","ENSG00000151623",,"",,,,,"","Human","2523","nimodipine","Synthetic organic",,,,"53801057","true","Antagonist","Antagonist","inhibition of aldosterone-induced luciferase activity in a reporter system driven by the mineralocorticoid receptor ligand binding domain","Non-selective","false","true","","pIC50","","6.800000190734863","","IC50","","160.0","","=","","","","18250364"
"Mineralocorticoid receptor","626",,"NR3C2","P08235","ENSG00000151623",,"",,,,,"","Human","12040","ocedurenone","Synthetic organic",,,,"472319163","false","Antagonist","Antagonist","","Selective","false","false","","pIC50","","8.569999694824219","","IC50","","2.700000047683716","","=","","","",
"Mineralocorticoid receptor","626",,"NR3C2","P08235","ENSG00000151623",,"",,,,,"","Human","2882","onapristone","Synthetic organic",,,,"135650760","false","Antagonist","Antagonist","","Selective","false","false","","pIC50","","6.329999923706055","","IC50","","470.0","","=","","","","12781198"
"Mineralocorticoid receptor","626",,"NR3C2","P08235","ENSG00000151623",,"",,,,,"","Human","9061","PF-03882845","Synthetic organic",,,,"315661146","false","Antagonist","Antagonist","","Selective","false","true","","pIC50","","8.039999961853027","","IC50","","9.199999809265137","","=","","","","24738581"
"Mineralocorticoid receptor","626",,"NR3C2","P08235","ENSG00000151623",,"",,,,,"","Human","2377","progesterone","Metabolite",,,,"135651551","true","Antagonist","Antagonist","","Non-selective","true","false","","pIC50","","11.0","","-","","","","=","","","","8282004"
"Mineralocorticoid receptor","626",,"NR3C2","P08235","ENSG00000151623",,"",,,,,"","Human","3451","RU28318","Synthetic organic",,,,"178100449","false","Antagonist","Antagonist","","Selective","false","false","","-","","","","-","","","","=","","","",
"Mineralocorticoid receptor","626",,"NR3C2","P08235","ENSG00000151623",,"",,,,,"","Human","2875","spironolactone","Synthetic organic",,,,"135651065","true","Antagonist","Antagonist","","Not Determined","false","true","","pKi","","8.630000114440918","","Ki","","2.319999933242798","","=","","","","18038968"
"Mineralocorticoid receptor","626",,"NR3C2","P08235","ENSG00000151623",,"",,,,,"","Human","3448","ZK112993","Synthetic organic",,,,"178100448","false","Antagonist","Antagonist","","Selective","false","false","","-","","","","-","","","","=","","","",
"Nerve Growth factor IB","629",,"NR4A1","P22736","ENSG00000123358",,"",,,,,"","Human","12997","compound 111 [PMID: 37918435]","Synthetic organic",,,,"485206118","false","Agonist","Agonist","","Not Determined","false","false","","pEC50","","7.400000095367432","","EC50","","40.0","","=","","","","37918435"
"Neuron-derived orphan receptor 1","631",,"NR4A3","Q92570","ENSG00000119508",,"",,,,,"","Human","12997","compound 111 [PMID: 37918435]","Synthetic organic",,,,"485206118","false","Agonist","Agonist","","Not Determined","false","false","","pEC50","","6.820000171661377","","EC50","","150.0","","=","","","","37918435"
"Nuclear receptor related 1","630",,"NR4A2","P43354","ENSG00000153234",,"",,,,,"","Human","12651","compound 29 [Vietor, <i>et al</i>., 2023]","Synthetic organic",,,,"483123199","false","Agonist","Activation","","Not Determined","false","false","","pEC50","","6.960000038146973","","EC50","","110.0","","=","Determined in a Gal4-Nrr1 reporter gene assay","","",
"Nuclear receptor related 1","630",,"NR4A2","P43354","ENSG00000153234",,"",,,,,"","Human","9860","vidofludimus","Synthetic organic",,,,"363894154","false","Agonist","Activation","","Not Determined","false","false","","pEC50","","6.400000095367432","","EC50","","400.0","","=","Determined in a Gal4-Nrr1 reporter gene assay","","",
"Nuclear receptor related 1","630",,"NR4A2","P43354","ENSG00000153234",,"",,,,,"","Human","12998","compound 108 [PMID: 37918435]","Synthetic organic",,,,"485206119","false","Agonist","Agonist","","Not Determined","false","false","","pEC50","","5.150000095367432","","EC50","","7000.0","","=","","","","37918435"
"Nuclear receptor related 1","630",,"NR4A2","P43354","ENSG00000153234",,"",,,,,"","Human","12997","compound 111 [PMID: 37918435]","Synthetic organic",,,,"485206118","false","Agonist","Agonist","","Not Determined","false","false","","pEC50","","7.050000190734863","","EC50","","90.0","","=","","","","37918435"
"Nuclear receptor related 1","630",,"NR4A2","P43354","ENSG00000153234",,"",,,,,"","Human","12997","compound 111 [PMID: 37918435]","Synthetic organic",,,,"485206118","false","Agonist","Binding","","Not Determined","false","false","","pKd","","6.769999980926514","","Kd","","170.0","","=","","","","37918435"
"Peroxisome proliferator-activated receptor-&alpha;","593",,"PPARA","Q07869","ENSG00000186951",,"",,,,,"","Human","2679","8S-HETE","Metabolite",,,,"135651417","false","Agonist","Agonist",,"Not Determined","true","false","","pKd","","7.0","",,"","","",,,,,"9113986|7592593"
"Peroxisome proliferator-activated receptor-&alpha;","593",,"PPARA","Q07869","ENSG00000186951",,"",,,,,"","Human","2663","AD-5061","Synthetic organic",,,,"135649895","false","Agonist","Agonist",,"Not Determined","false","false","","pIC50","","5.6","",,"","","",,,,,"11095972|15219816"
"Peroxisome proliferator-activated receptor-&alpha;","593",,"PPARA","Q07869","ENSG00000186951",,"",,,,,"","Human","7821","AZD4619","Synthetic organic",,,,"223366152","false","Agonist","Agonist","","Not Determined","false","true","","pEC50","","7.099999904632568","","EC50","","80.0","","=","","","",
"Peroxisome proliferator-activated receptor-&alpha;","593",,"PPARA","Q07869","ENSG00000186951",,"",,,,,"","Human","2668","bezafibrate","Synthetic organic",,,,"135649989","true","Agonist","Agonist","","Not Determined","false","true","","pEC50","","4.300000190734863","","-","","","","=","","","","15293980|11779144"
"Peroxisome proliferator-activated receptor-&alpha;","593",,"PPARA","Q07869","ENSG00000186951",,"",,,,,"","Human","12287","chiglitazar","Synthetic organic",,,,"473153875","true","Agonist","Agonist","","Not Determined","false","false","","pEC50","","5.920000076293945","","EC50","","1200.0","","=","Measuring transactivation by human PPAR&alpha; in U-2OS cells","","","16751799"
"Peroxisome proliferator-activated receptor-&alpha;","593",,"PPARA","Q07869","ENSG00000186951",,"",,,,,"","Human","3438","ciprofibrate","Synthetic organic",,,,"178100438","true","Agonist","Agonist","","Not Determined","false","true","","pEC50","","6.050000190734863","","EC50","","900.0","","=","Transactivation of a GAL4-PPAR&alpha; ligand binding domain construct.","","","22381047"
"Peroxisome proliferator-activated receptor-&alpha;","593",,"PPARA","Q07869","ENSG00000186951",,"",,,,,"","Human","2667","clofibrate","Synthetic organic",,,,"135650110","true","Agonist","Agonist","","Selective","false","true","","pIC50","","4.25","","-","","","","=","","","","9836620|15293980|10691680"
"Peroxisome proliferator-activated receptor-&alpha;","593",,"PPARA","Q07869","ENSG00000186951",,"",,,,,"","Human","6691","CP-775146","Synthetic organic",,,,"178103303","false","Agonist","Agonist","","Selective","false","false","","pEC50","","7.3","","-","","","","=","","","","18971326"
"Peroxisome proliferator-activated receptor-&alpha;","593",,"PPARA","Q07869","ENSG00000186951",,"",,,,,"","Human","2671","DRF 2519","Synthetic organic",,,,"135650210","false","Agonist","Agonist",,"Not Determined","false","false","","pEC50","","5.0","",,"","","",,,,,"15140637"
"Peroxisome proliferator-activated receptor-&alpha;","593",,"PPARA","Q07869","ENSG00000186951",,"",,,,,"","Human","8907","edaglitazone","Synthetic organic",,,,"310264688","false","Agonist","Agonist","","Not Determined","false","false","","pEC50","","5.980000019073486","","EC50","","1053.0","","=","Measuring agonist-induced cofactor recruitment.","","","22489042"
"Peroxisome proliferator-activated receptor-&alpha;","593",,,,,,"",,,,,"","Unknown","2669","eicosatetranoic acid","Metabolite",,,,"135651482","false","Agonist","Agonist",,"Not Determined","false","false","","pIC50","","6.7","",,"","","",,,,,"8384714|9278144"
"Peroxisome proliferator-activated receptor-&alpha;","593",,"PPARA","Q07869","ENSG00000186951",,"",,,,,"","Human","11135","elafibranor","Synthetic organic",,,,"434122195","true","Agonist","Agonist","","Not Determined","false","false","","pEC50","","8.220000267028809","","EC50","","6.0","","=","","","","24428677"
"Peroxisome proliferator-activated receptor-&alpha;","593",,"PPARA","Q07869","ENSG00000186951",,"",,,,,"","Human","2672","farglitazar","Synthetic organic",,,,"135650251","false","Agonist","Agonist",,"Not Determined","false","false","","pEC50","","6.35","",,"","","",,,,,"15452359|10691680"
"Peroxisome proliferator-activated receptor-&alpha;","593",,"PPARA","Q07869","ENSG00000186951",,"",,,,,"","Human","7186","fenofibrate","Synthetic organic",,,,"178103761","true","Agonist","Agonist","","Selective","false","true","","pEC50","","4.519999980926514","","EC50","","30000.0","","=","In a cell based hPPAR-GAL4 transactivation assay.","","","15293980"
"Peroxisome proliferator-activated receptor-&alpha;","593",,"PPARA","Q07869","ENSG00000186951",,"",,,,,"","Human","3439","gemfibrozil","Synthetic organic",,,,"178100439","true","Agonist","Agonist","","Selective","false","true","","pEC50","","4.230000019073486","","EC50","","59000.0","","=","","","","21889235"
"Peroxisome proliferator-activated receptor-&alpha;","593",,,,,,"",,,,,"","Unknown","2680","GW2331","Synthetic organic",,,,"135650331","false","Agonist","Agonist",,"Not Determined","false","false","","pKd","","6.8","",,"","","",,,,,"1324435"
"Peroxisome proliferator-activated receptor-&alpha;","593",,"PPARA","Q07869","ENSG00000186951",,"",,,,,"","Human","2656","GW409544","Synthetic organic",,,,"135650335","false","Agonist","Agonist",,"Not Determined","false","false","","pIC50","","8.7","",,"","","",,,,,"15293980|11698662"
