"# GtoPdb Version: 2024.2 - published: 2024-06-26"
"Target","Target ID","Target Subunit IDs","Target Gene Symbol","Target UniProt ID","Target Ensembl Gene ID","Target Ligand","Target Ligand ID","Target Ligand Subunit IDs","Target Ligand Gene Symbol","Target Ligand UniProt ID","Target Ligand Ensembl Gene ID","Target Ligand PubChem SID","Target Species","Ligand ID","Ligand","Ligand Type","Ligand Subunit IDs","Ligand Gene Symbol","Ligand Species","Ligand PubChem SID","Approved","Type","Action","Action comment","Selectivity","Endogenous","Primary Target","concentration Range","Affinity Units","Affinity High","Affinity Median","Affinity Low","Original Affinity Units","Original Affinity Low nm","Original Affinity Median nm","Original Affinity High nm","Original Affinity Relation","Assay Description","Receptor Site","Ligand Context","PubMed ID"
"Sodium/glucose cotransporter 1","915",,"SLC5A1","P13866","ENSG00000100170",,"",,,,,"","Human","10654","licogliflozin","Synthetic organic",,,,"404859101","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","7.659999847412109","","IC50","","22.0","","=","Measuring inhibition of sodium-dependent [14]C- alpha-methyl-glucopyranoside (AMG) transport into the interior of cells transfected with hSGLT1.","","",
"Sodium/glucose cotransporter 1","915",,"SLC5A1","P13866","ENSG00000100170",,"",,,,,"","Human","9547","mizagliflozin","Synthetic organic",,,,"336446933","false","Inhibitor","Inhibition","","Selective","false","false","","pKi","","7.570000171661377","","Ki","","27.0","","=","Monitoring the uptake of <sup>14</sup>C-labeled AMG","","","28410751"
"Sodium/glucose cotransporter 1","915",,"SLC5A1","P13866","ENSG00000100170",,"",,,,,"","Human","4588","remogliflozin","Synthetic organic",,,,"178101309","false","Inhibitor","Inhibition","","Non-selective","false","false","","pKi","","5.300000190734863","","Ki","","4520.0","","=","","","","18583547"
"Sodium/glucose cotransporter 1","915",,"SLC5A1","P13866","ENSG00000100170",,"",,,,,"","Human","4587","sergliflozin","Synthetic organic",,,,"178101308","false","Inhibitor","Inhibition","","Non-selective","false","false","","pKi","","5.099999904632568","","Ki","","7943.0","","=","","","","17050778"
"Sodium/glucose cotransporter 1","915",,"SLC5A1","P13866","ENSG00000100170",,"",,,,,"","Human","8312","sotagliflozin","Synthetic organic",,,,"252166524","true","Inhibitor","Inhibition","","Not Determined","false","true","","pIC50","","7.440000057220459","","IC50","","36.0","","=","","","","22739142"
"Sodium/glucose cotransporter 1","915",,"SLC5A1","P13866","ENSG00000100170",,"",,,,,"","Human","9395","tofogliflozin","Synthetic organic",,,,"328083497","true","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","5.070000171661377","","IC50","","8444.0","","=","Measuring inhibition of sodium-dependent [<sup>14</sup>C]AMG-uptake in CHO cells expressing hSGLT1.","","","22889351"
"Sodium/glucose cotransporter 2","916",,"SLC5A2","P31639","ENSG00000140675",,"",,,,,"","Human","12335","bexagliflozin","Synthetic organic",,,,"479821126","true","Inhibitor","Inhibition","","Selective","false","true","","pIC50","","8.640000343322754","","IC50","","2.299999952316284","","=","","","","21737266"
"Sodium/glucose cotransporter 2","916",,"SLC5A2","P31639","ENSG00000140675",,"",,,,,"","Human","4582","canagliflozin","Synthetic organic",,,,"178101303","true","Inhibitor","Inhibition","","Non-selective","false","true","","pIC50","","8.399999618530273","","IC50","","4.400000095367432","","=","","","","22355316"
"Sodium/glucose cotransporter 2","916",,"SLC5A2","P31639","ENSG00000140675",,"",,,,,"","Human","4594","dapagliflozin","Synthetic organic",,,,"178101315","true","Inhibitor","Inhibition","","Selective","false","true","","pIC50","","9.300000190734863","","IC50","","0.49000000953674316","","=","","","","20637636"
"Sodium/glucose cotransporter 2","916",,"SLC5A2","P31639","ENSG00000140675",,"",,,,,"","Human","4754","empagliflozin","Synthetic organic",,,,"178101464","true","Inhibitor","Inhibition","","Non-selective","false","true","","pIC50","","8.5","","IC50","","3.200000047683716","","=","","","","21985634"
"Sodium/glucose cotransporter 2","916",,"SLC5A2","P31639","ENSG00000140675",,"",,,,,"","Human","11905","enavogliflozin","Synthetic organic",,,,"461663460","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","9.100000381469727","","IC50","","0.800000011920929","","=","Determined by measuring the uptake of the substrate methyl a-D-glucopyranoside (AMG) in CHO cells expressing hSGLT2.","","","32183468"
"Sodium/glucose cotransporter 2","916",,"SLC5A2","P31639","ENSG00000140675",,"",,,,,"","Human","8376","ertugliflozin","Synthetic organic",,,,"252166588","true","Inhibitor","Inhibition","","Selective","false","true","","pIC50","","9.0600004196167","","IC50","","0.8769999742507935","","=","","","","21449606"
"Sodium/glucose cotransporter 2","916",,"Slc5a2","Q923I7","ENSMUSG00000030781",,"",,,,,"","Mouse","9394","ipragliflozin","Synthetic organic",,,,"328083496","true","Inhibitor","Inhibition","","Selective","false","false","","pIC50","","8.25","","IC50","","5.639999866485596","","=","Measuring inhibition of sodium-dependent [<sup>14</sup>C]AMG-uptake in CHO cells expressing mSGLT2.","","","22139434"
"Sodium/glucose cotransporter 2","916",,"Slc5a2","P53792","ENSRNOG00000020039",,"",,,,,"","Rat","9394","ipragliflozin","Synthetic organic",,,,"328083496","true","Inhibitor","Inhibition","","Selective","false","false","","pIC50","","8.199999809265137","","IC50","","6.369999885559082","","=","Measuring inhibition of sodium-dependent [<sup>14</sup>C]AMG-uptake in CHO cells expressing rSGLT2.","","","22139434"
"Sodium/glucose cotransporter 2","916",,"SLC5A2","P31639","ENSG00000140675",,"",,,,,"","Human","9394","ipragliflozin","Synthetic organic",,,,"328083496","true","Inhibitor","Inhibition","","Selective","false","true","","pIC50","","8.130000114440918","","IC50","","7.380000114440918","","=","Measuring inhibition of sodium-dependent [<sup>14</sup>C]AMG-uptake in CHO cells expressing hSGLT2.","","","22139434"
"Sodium/glucose cotransporter 2","916",,"SLC5A2","P31639","ENSG00000140675",,"",,,,,"","Human","10654","licogliflozin","Synthetic organic",,,,"404859101","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","9.300000190734863","","IC50","","0.5","","=","Measuring inhibition of sodium-dependent [14]C- alpha-methyl-glucopyranoside (AMG) transport into the interior of cells transfected with hSGLT2.","","",
"Sodium/glucose cotransporter 2","916",,"SLC5A2","P31639","ENSG00000140675",,"",,,,,"","Human","4588","remogliflozin","Synthetic organic",,,,"178101309","false","Inhibitor","Inhibition","","Non-selective","false","true","","pKi","","7.900000095367432","","Ki","","12.399999618530273","","=","","","","18583547"
"Sodium/glucose cotransporter 2","916",,"SLC5A2","P31639","ENSG00000140675",,"",,,,,"","Human","4587","sergliflozin","Synthetic organic",,,,"178101308","false","Inhibitor","Inhibition","","Non-selective","false","true","","pKi","","6.800000190734863","","Ki","","158.0","","=","","","","17050778"
"Sodium/glucose cotransporter 2","916",,"SLC5A2","P31639","ENSG00000140675",,"",,,,,"","Human","8312","sotagliflozin","Synthetic organic",,,,"252166524","true","Inhibitor","Inhibition","","Not Determined","false","true","","pIC50","","8.739999771118164","","IC50","","1.7999999523162842","","=","","","","22739142"
"Sodium/glucose cotransporter 2","916",,"SLC5A2","P31639","ENSG00000140675",,"",,,,,"","Human","9395","tofogliflozin","Synthetic organic",,,,"328083497","true","Inhibitor","Inhibition","","Selective","false","true","","pIC50","","8.539999961853027","","IC50","","2.9000000953674316","","=","Measuring inhibition of sodium-dependent [<sup>14</sup>C]AMG-uptake in CHO cells expressing hSGLT2.","","","22889351"
"Sodium/hydrogen exchanger 1","948",,"Slc9a1","P26431","ENSRNOG00000007982",,"",,,,,"","Rat","2421","amiloride","Synthetic organic",,,,"135649936","true","Inhibitor","Inhibition","","Not Determined","false","false","","pKi","6.0","","5.800000190734863","Ki","1600.0","","1000.0","=","","","","12832126"
"Sodium/hydrogen exchanger 2","949",,,,,,"",,,,,"","Rabbit","2421","amiloride","Synthetic organic",,,,"135649936","true","Inhibitor","Inhibition","","Not Determined","false","false","","pKi","7.099999904632568","","6.300000190734863","Ki","500.0","","80.0","=","","","","12832126"
"Sodium/hydrogen exchanger 3","950",,"Slc9a3","P26433","ENSRNOG00000015159",,"",,,,,"","Rat","2421","amiloride","Synthetic organic",,,,"135649936","true","Inhibitor","Inhibition","","Not Determined","false","false","","pKi","","4.0","","Ki","","100000.0","",">","","","","12832126"
"Sodium/hydrogen exchanger 3","950",,"Slc9a3","P26433","ENSRNOG00000015159",,"",,,,,"","Rat","8449","tenapanor","Synthetic organic",,,,"252166659","true","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","7.0","","IC50","","100.0","","<","","","",
"Sodium/hydrogen exchanger 5","952",,"SLC9A5","Q14940","ENSG00000135740",,"",,,,,"","Human","2421","amiloride","Synthetic organic",,,,"135649936","true","Inhibitor","Inhibition","","Not Determined","false","false","","pKi","","4.679999828338623","","Ki","","21000.0","","=","","","","12832126"
"Sodium/nucleoside cotransporter 2","1115",,"SLC28A2","O43868","ENSG00000137860",,"",,,,,"","Human","8485","compound 48 [PMID: 25815140]","Synthetic organic",,,,"252166693","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","6.190000057220459","","IC50","","640.0","","=","","","","25815140"
"Sodium phosphate 2","1136",,"SLC34A2","O95436","ENSG00000157765",,"",,,,,"","Human","8405","lifastuzumab vedotin","Antibody",,,,"252166615","false","Antibody","Binding","","Selective","false","true","","-","","","","-","","","","=","","","",
"Sodium phosphate 2","1136",,"SLC34A2","O95436","ENSG00000157765",,"",,,,,"","Human","12115","compound 15 [PMID: 35034442]","Synthetic organic",,,,"472319237","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","7.190000057220459","","IC50","","64.0","","=","","","","35034442"
"Sodium/potassium/calcium exchanger 6","1050",,"SLC8B1","Q6J4K2","ENSG00000089060",,"",,,,,"","Human","11611","CGP-37157","Synthetic organic",,,,"442878645","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","5.800000190734863","","IC50","","1600.0","","=","","","","26774037"
"sodium/potassium-transporting ATPase subunit &alpha;-1","833",,"ATP1A1","P05023","ENSG00000163399",,"",,,,,"","Human","6794","acetyldigitoxin","Synthetic organic",,,,"178103400","true","Inhibitor","Inhibition","","Family selective","false","true","","-","","","","-","","","","=","","","",
"sodium/potassium-transporting ATPase subunit &alpha;-1","833",,"ATP1A1","P05023","ENSG00000163399",,"",,,,,"","Human","6806","deslanoside","Synthetic organic",,,,"178103412","true","Inhibitor","Inhibition","","Family selective","false","true","","-","","","","-","","","","=","","","",
"sodium/potassium-transporting ATPase subunit &alpha;-1","833",,"ATP1A1","P05023","ENSG00000163399",,"",,,,,"","Human","6782","digitoxin","Synthetic organic",,,,"178103388","true","Inhibitor","Inhibition","","Family selective","false","true","","-","","","","-","","","","=","","","",
"sodium/potassium-transporting ATPase subunit &alpha;-1","833",,,,,,"",,,,,"","Dog","6782","digitoxin","Synthetic organic",,,,"178103388","true","Inhibitor","Inhibition","","Family selective","false","false","","pIC50","","8.100000381469727","","IC50","","8.0","","=","","","","8421289"
"sodium/potassium-transporting ATPase subunit &alpha;-1","833",,"ATP1A1","P05023","ENSG00000163399",,"",,,,,"","Human","4726","digoxin","Natural product",,,,"178101437","true","Inhibitor","Inhibition","","Family selective","false","true","","-","","","","-","","","","=","","","",
"sodium/potassium-transporting ATPase subunit &alpha;-1","833",,,,,,"",,,,,"","Dog","4726","digoxin","Natural product",,,,"178101437","true","Inhibitor","Inhibition","","Family selective","false","false","","pIC50","","6.400000095367432","","IC50","","400.0","","=","","","","12904068"
"Solute carrier family 28 member 3","1116",,"SLC28A3","Q9HAS3","ENSG00000197506",,"",,,,,"","Human","8837","compound 16 [PMID: 19097778]","Synthetic organic",,,,"252827494","false","Inhibitor","Inhibition","","Not Determined","false","false","","pKi","","5.539999961853027","","Ki","","2880.0","","=","","","","19097778"
"SPNS lysolipid transporter 2, sphingosine-1-phosphate","3048",,"SPNS2","Q8IVW8","ENSG00000183018",,"",,,,,"","Human","12696","SLB1122168","Synthetic organic",,,,"483123244","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","7.03000020980835","","IC50","","94.0","","=","","","","37010497"
"SPNS lysolipid transporter 2, sphingosine-1-phosphate","3048",,"SPNS2","Q8IVW8","ENSG00000183018",,"",,,,,"","Human","12695","SLF1081851","Synthetic organic",,,,"483123243","false","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","5.710000038146973","","IC50","","1930.0","","=","","","","35609189"
"synaptic vesicle glycoprotein 2A","2634",,"Sv2a","Q02563","ENSRNOG00000021182",,"",,,,,"","Rat","9041","brivaracetam","Synthetic organic",,,,"315661126","true","Inhibitor","Inhibition","","Not Determined","false","true","","pIC50","","7.0","","IC50","","100.0","","=","<i>In vitro</i> inhibitory activity against [<sup>3</sup>H](2S)-2-[4-(3-azidophenyl)-2-oxopyrrolidin-1-yl]butanamide binding to levetiracetam binding site, in rat brain homogenate.","","","14736235"
"synaptic vesicle glycoprotein 2A","2634",,"Sv2a","Q02563","ENSRNOG00000021182",,"",,,,,"","Rat","6826","levetiracetam","Synthetic organic",,,,"178103432","true","Inhibitor","Inhibition","","Not Determined","false","true","","pIC50","","6.099999904632568","","IC50","","794.0","","=","<i>In vitro</i> inhibitory activity against [<sup>3</sup>H](2S)-2-[4-(3-azidophenyl)-2-oxopyrrolidin-1-yl]butanamide binding to levetiracetam binding site, in rat brain homogenate","","","14736235"
"synaptic vesicle glycoprotein 2A","2634",,"Sv2a","Q02563","ENSRNOG00000021182",,"",,,,,"","Rat","6826","levetiracetam","Synthetic organic",,,,"178103432","true","Inhibitor","Inhibition","","Non-selective","false","true","","pKi","","5.800000190734863","","Ki","","1580.0","","=","","","","8605950"
"Thiamine transporter 1","1015",,"SLC19A2","O60779","ENSG00000117479",,"",,,,,"","Human","4628","[<sup>3</sup>H]thiamine","Synthetic organic",,,,"178101346","false","None","None",,"Non-selective","false","false",,"-","","","",,"","","",,,,,"10542220"
"Thiamine transporter 2","1016",,"SLC19A3","Q9BZV2","ENSG00000135917",,"",,,,,"","Human","4628","[<sup>3</sup>H]thiamine","Synthetic organic",,,,"178101346","false","None","None",,"Non-selective","false","false",,"-","","","",,"","","",,,,,"11731220"
"Urate anion exchanger 1","1031",,"SLC22A12","Q96S37","ENSG00000197891",,"",,,,,"","Human","11389","dotinurad","Synthetic organic",,,,"440816758","true","Inhibitor","Inhibition","","Selective","false","true","","pIC50","","6.400000095367432","","IC50","","400.0","","=","","","","31371478"
"Urate anion exchanger 1","1031",,"SLC22A12","Q96S37","ENSG00000197891",,"",,,,,"","Human","7673","lesinurad","Synthetic organic",,,,"223366008","true","Inhibitor","Inhibition","","Selective","false","false","","-","","","","-","","","","=","","","","20719377"
"Urate anion exchanger 1","1031",,"SLC22A12","Q96S37","ENSG00000197891",,"",,,,,"","Human","5826","sufinpyrazone","Synthetic organic",,,,"178102451","true","Inhibitor","Inhibition","","Selective","false","true","","pIC50","","4.0","","IC50","","100000.0","","=","","","","17325024"
"Urate anion exchanger 1","1031",,"SLC22A12","Q96S37","ENSG00000197891",,"",,,,,"","Human","9327","verinurad","Synthetic organic",,,,"318164846","false","Inhibitor","Inhibition","","Not Determined","false","false","","-","","","","-","","","","=","","","",
"Vesicular acetylcholine transporter","1013",,"SLC18A3","Q16572","ENSG00000187714",,"",,,,,"","Human","4768","aminobenzovesamicol","Synthetic organic",,,,"178101477","false","Inhibitor","Inhibition",,"Non-selective","false","false",,"pKi","","10.9","","Ki","","0.013","",,,,,"7702637"
"Vesicular acetylcholine transporter","1013",,"SLC18A3","Q16572","ENSG00000187714",,"",,,,,"","Human","4759","vesamicol","Synthetic organic",,,,"178101469","false","Inhibitor","Inhibition",,"Non-selective","false","false",,"pKi","","8.7","","Ki","","2.0","",,,,,"7702637"
"Vesicular acetylcholine transporter","1013",,"SLC18A3","Q16572","ENSG00000187714",,"",,,,,"","Human","4762","[<sup>123</sup>I]iodobenzovesamicol","Synthetic organic",,,,"178101471","false","None","None",,"Non-selective","false","false",,"-","","","",,"","","",,,,,
"Vesicular acetylcholine transporter","1013",,"SLC18A3","Q16572","ENSG00000187714",,"",,,,,"","Human","4758","[<sup>3</sup>H]vesamicol","Synthetic organic",,,,"178101468","false","None","None",,"Non-selective","false","false",,"pKd","","8.4","","Kd","","4.1","",,,,,"8910293"
"Vesicular inhibitory amino acid transporter","1133",,"SLC32A1","Q9H598","ENSG00000101438",,"",,,,,"","Human","4821","vigabatrin","Synthetic organic",,,,"178101523","true","Inhibitor","Inhibition",,"Non-selective","false","false",,"pIC50","","2.1","","IC50","","7500000.0","",,,,,"9349821"
"Vesicular monoamine transporter 1","1011",,"SLC18A1","P54219","ENSG00000036565",,"",,,,,"","Human","88","ketanserin","Synthetic organic",,,,"135650453","true","Inhibitor","Inhibition",,"Non-selective","false","false",,"pKi","","5.8","","Ki","","1700.0","",,,,,"8643547"
"Vesicular monoamine transporter 1","1011",,"SLC18A1","P54219","ENSG00000036565",,"",,,,,"","Human","4823","reserpine","Synthetic organic",,,,"178101525","true","Inhibitor","Inhibition",,"Non-selective","false","false",,"pKi","","7.45","","Ki","","34.0","",,,,,"8643547"
"Vesicular monoamine transporter 1","1011",,"SLC18A1","P54219","ENSG00000036565",,"",,,,,"","Human","4834","tetrabenazine","Synthetic organic",,,,"178101536","true","Inhibitor","Inhibition",,"Non-selective","false","false",,"pKi","","4.7","","Ki","","20000.0","",,,,,"8643547"
"Vesicular monoamine transporter 2","1012",,"SLC18A2","Q05940","ENSG00000165646",,"",,,,,"","Human","8707","deutetrabenazine","Synthetic organic",,,,"252827365","true","Inhibitor","Inhibition","","Not Determined","false","true","","-","","","","-","","","","=","","","",
"Vesicular monoamine transporter 2","1012",,"SLC18A2","Q05940","ENSG00000165646",,"",,,,,"","Human","88","ketanserin","Synthetic organic",,,,"135650453","true","Inhibitor","Inhibition","","Non-selective","false","false","","pKi","","6.300000190734863","","Ki","","540.0","","=","","","","8643547"
"Vesicular monoamine transporter 2","1012",,"SLC18A2","Q05940","ENSG00000165646",,"",,,,,"","Human","4823","reserpine","Synthetic organic",,,,"178101525","true","Inhibitor","Inhibition","","Non-selective","false","true","","pKi","","7.900000095367432","","Ki","","12.0","","=","","","","8643547"
"Vesicular monoamine transporter 2","1012",,"SLC18A2","Q05940","ENSG00000165646",,"",,,,,"","Human","4608","[<sup>11</sup>C]DTBZ","Synthetic organic",,,,"178101328","false","Inhibitor","Inhibition","","Non-selective","false","false","","-","","","","-","","","","=","","","",
"Vesicular monoamine transporter 2","1012",,"SLC18A2","Q05940","ENSG00000165646",,"",,,,,"","Human","4763","[<sup>125</sup>I]7-azido-8-iodoketanserine","Synthetic organic",,,,"178101472","false","Inhibitor","Inhibition","","Non-selective","false","false","","-","","","","-","","","","=","","","","9325342"
"Vesicular monoamine transporter 2","1012",,"SLC18A2","Q05940","ENSG00000165646",,"",,,,,"","Human","4764","[<sup>125</sup>I]iodovinyl-TBZ","Synthetic organic",,,,"178101473","false","Inhibitor","Inhibition","","Non-selective","false","false","","pKd","","8.1","","Kd","","8.2","","=","","","","7855735"
"Vesicular monoamine transporter 2","1012",,"SLC18A2","Q05940","ENSG00000165646",,"",,,,,"","Human","4766","[<sup>3</sup>H]TBZOH","Synthetic organic",,,,"178101475","false","Inhibitor","Inhibition","","Non-selective","false","false","","pKd","","8.2","","Kd","","6.6","","=","","","","8910293"
"Vesicular monoamine transporter 2","1012",,"SLC18A2","Q05940","ENSG00000165646",,"",,,,,"","Human","4834","tetrabenazine","Synthetic organic",,,,"178101536","true","Inhibitor","Inhibition","","Non-selective","false","true","","pKi","","7.0","","Ki","","97.0","","=","","","","8643547"
"Vesicular monoamine transporter 2","1012",,"Slc18a2","Q01827","ENSRNOG00000008890",,"",,,,,"","Rat","8694","valbenazine","Synthetic organic",,,,"252166894","true","Inhibitor","Inhibition","","Selective","false","true","","pKi","","6.730000019073486","","Ki","","187.0","","=","Displacement binding assay using rat brain homogenate.","","",
"Vesicular nucleotide transporter","1010",,"SLC17A9","Q9BYT1","ENSG00000101194",,"",,,,,"","Human","9605","clodronic acid","Synthetic organic",,,,"340590235","true","Inhibitor","Inhibition","","Selective","false","false","","pIC50","","7.809999942779541","","IC50","","15.600000381469727","","=","Using a quantitative transport assay system involving proteoliposomes containing only expressed and purified protein.","","","28720702"
"V-type ATPase V<sub>1</sub> motor B2 subunit","812",,"ATP6V1B2","P21281","ENSG00000147416",,"",,,,,"","Human","8882","enoxacin","Synthetic organic",,,,"252827539","true","Inhibitor","Inhibition","","Not Determined","false","false","","pIC50","","5.0","","IC50","","10000.0","","=","Measuring  inhibition of the interaction between the profilin-like domain of the B2 subunit and F-actin.","","","19630402"
