"# GtoPdb Version: 2024.2 - published: 2024-06-26"
"Target","Target ID","Target Subunit IDs","Target Gene Symbol","Target UniProt ID","Target Ensembl Gene ID","Target Ligand","Target Ligand ID","Target Ligand Subunit IDs","Target Ligand Gene Symbol","Target Ligand UniProt ID","Target Ligand Ensembl Gene ID","Target Ligand PubChem SID","Target Species","Ligand ID","Ligand","Ligand Type","Ligand Subunit IDs","Ligand Gene Symbol","Ligand Species","Ligand PubChem SID","Approved","Type","Action","Action comment","Selectivity","Endogenous","Primary Target","concentration Range","Affinity Units","Affinity High","Affinity Median","Affinity Low","Original Affinity Units","Original Affinity Low nm","Original Affinity Median nm","Original Affinity High nm","Original Affinity Relation","Assay Description","Receptor Site","Ligand Context","PubMed ID"
"Ca<sub>v</sub>3.3","537",,"CACNA1I","Q9P0X4","ENSG00000100346",,"",,,,,"","Human","7721","ABT-639","Synthetic organic",,,,"223366054","false","Channel blocker","Pore blocker","","Not Determined","false","false","","pIC50","","5.0","","-","","","","=","","","","24726441"
"Ca<sub>v</sub>3.3","537",,"CACNA1I","Q9P0X4","ENSG00000100346",,"",,,,,"","Human","7720","ML218","Synthetic organic",,,,"223366053","false","Channel blocker","Pore blocker","","Not Determined","false","false","","pIC50","","6.5","","-","","","","=","","","","22368764"
"Ca<sub>v</sub>3.3","537",,"CACNA1I","Q9P0X4","ENSG00000100346",,"",,,,,"","Human","7724","TTA-A2","Synthetic organic",,,,"223366057","false","Channel blocker","Pore blocker","voltage-dependent","Not Determined","false","false","","pIC50","","7.5","","-","","","","=","","","","23257507"
"Ca<sub>v</sub>3.3","537",,"Cacna1i","Q9Z0Y8","ENSRNOG00000060407",,"",,,,,"","Rat","7723","TTA-P2","Synthetic organic",,,,"223366056","false","Channel blocker","Pore blocker","","Not Determined","false","false","","pIC50","","7.0","","-","","","","=","","","","21821734"
"Ca<sub>v</sub>3.3","537",,"CACNA1I","Q9P0X4","ENSG00000100346",,"",,,,,"","Human","7718","Z944","Synthetic organic",,,,"223366051","false","Channel blocker","Pore blocker","voltage-dependent","Not Determined","false","false","","pIC50","","7.0","","-","","","","=","","","","22344687"
"CatSper1","388",,"CATSPER1","Q8NEC5","ENSG00000175294",,"",,,,,"","Human","1882","PGE<sub>1</sub>","Metabolite",,,,"135650814","true","Activator","Full agonist","","Non-selective","true","false","","pEC50","","6.3","","EC50","","500.0","","=","Patch clamp electrophysiology","","","21412339"
"CatSper1","388",,"CATSPER1","Q8NEC5","ENSG00000175294",,"",,,,,"","Human","1883","PGE<sub>2</sub>","Metabolite",,,,"135651539","true","Activator","Full agonist","","Non-selective","true","false","","pEC50","","6.3","","EC50","","500.0","","=","Patch clamp electrophysiology","","","21412339"
"CatSper1","388",,"CATSPER1","Q8NEC5","ENSG00000175294",,"",,,,,"","Human","5412","PGF<sub>1&alpha;</sub>","Metabolite",,,,"178102065","false","Activator","Full agonist","","Non-selective","true","false","","pEC50","","6.3","","EC50","","500.0","","=","Patch clamp electrophysiology","","","21412339"
"CatSper1","388",,"CATSPER1","Q8NEC5","ENSG00000175294",,"",,,,,"","Human","2377","progesterone","Metabolite",,,,"135651551","true","Activator","Full agonist","","Non-selective","true","false","","pEC50","8.109999656677246","","8.0","EC50","10.0","","7.699999809265137","=","Patch clamp electrophysiology, kinetic rapid mixing fluorometry,  2-3  &micro;M shows the saturating efficacy.","","","21412339|21412338"
"CatSper1","388",,"Catsper1","Q91ZR5","ENSMUSG00000038498",,"",,,,,"","Mouse","2440","Cd<sup>2+</sup>","Inorganic",,,,"135652732","false","Channel blocker","Inhibition","","Non-selective","false","false","","pIC50","","3.700000047683716","","IC50","","200000.0","","=","Whole cell patch clamp","","","16467839"
"CatSper1","388",,"CATSPER1","Q8NEC5","ENSG00000175294",,"",,,,,"","Human","2522","mibefradil","Synthetic organic",,,,"53801058","true","Channel blocker","Inhibition","","Selective","false","false","","pIC50","4.5","","4.400000095367432","IC50","40000.0","","30000.0","=","Patch clamp electrophysiology, kinetic rapid mixing fluometry","","","21412338"
"CatSper1","388",,"Catsper1","Q91ZR5","ENSMUSG00000038498",,"",,,,,"","Mouse","2476","Ni<sup>2+</sup>","Inorganic",,,,"135652744","false","Channel blocker","Inhibition","","Non-selective","false","false","","pIC50","","3.5","","IC50","","300000.0","","=","Whole cell patch clamp","","","16467839"
"CatSper1","388",,"Catsper1","Q91ZR5","ENSMUSG00000038498",,"",,,,,"","Mouse","4269","NNC55-0396","Synthetic organic",,,,"178101086","false","Channel blocker","Inhibition","","Not Determined","false","false","","pIC50","","5.6","","IC50","","2500.0","",">","Patch clamp electrophysiology","","","21412339"
"CatSper1","388",,"CATSPER1","Q8NEC5","ENSG00000175294",,"",,,,,"","Human","4269","NNC55-0396","Synthetic organic",,,,"178101086","false","Channel blocker","Inhibition","","Selective","false","false","","pIC50","","5.699999809265137","","IC50","","2000.0","","=","Patch clamp electrophysiology, kinetic rapid mixing fluometry","","","21412339|21412338"
"CatSper1","388",,"Catsper1","Q91ZR5","ENSMUSG00000038498",,"",,,,,"","Mouse","2432","ruthenium red","Inorganic",,,,"135652746","false","Channel blocker","Inhibition","","Non-selective","false","false","","pIC50","","5.0","","IC50","","10000.0","","=","Whole cell patch clamp","","","16467839"
"CatSper1","388",,"CATSPER1","Q8NEC5","ENSG00000175294",,"",,,,,"","Human","4212","HC-056456","Synthetic organic",,,,"178101029","false","Channel blocker","None","","Non-selective","false","false","","pIC50","","4.699999809265137","","IC50","","20000.0","","=","","","","19718436"
"CatSper2","389",,"CATSPER2","Q96P56","ENSG00000166762",,"",,,,,"","Human","1882","PGE<sub>1</sub>","Metabolite",,,,"135650814","true","Activator","Full agonist","","Not Determined","true","false","","pEC50","","6.3","","EC50","","500.0","","=","Patch clamp electrophysiology.","","","21412339"
"CatSper2","389",,"CATSPER2","Q96P56","ENSG00000166762",,"",,,,,"","Human","1883","PGE<sub>2</sub>","Metabolite",,,,"135651539","true","Activator","Full agonist","","Not Determined","true","false","","pEC50","","6.3","","EC50","","500.0","","=","Patch clamp electrophysiology.","","","21412339"
"CatSper2","389",,"CATSPER2","Q96P56","ENSG00000166762",,"",,,,,"","Human","5412","PGF<sub>1&alpha;</sub>","Metabolite",,,,"178102065","false","Activator","Full agonist","","Not Determined","true","false","","pEC50","","6.3","","EC50","","500.0","","=","Patch clamp electrophysiology.","","","21412339"
"CatSper2","389",,"CATSPER2","Q96P56","ENSG00000166762",,"",,,,,"","Human","2377","progesterone","Metabolite",,,,"135651551","true","Activator","Full agonist","","Selective","true","false","","pEC50","","8.109999656677246","","EC50","","7.699999809265137","","=","Patch clamp electrophysiology, kinetic rapid mixing fluorometry; 2-3  &micro;M shows the saturating efficacy.","","","21412339|21412338"
"CatSper2","389",,"Catsper2","A2ARP9","ENSMUSG00000033486",,"",,,,,"","Mouse","2476","Ni<sup>2+</sup>","Inorganic",,,,"135652744","false","Channel blocker","Antagonist","","Non-selective","false","false","","pIC50","","3.5","","IC50","","300000.0","","=","Whole cell patch clamp.","","","21642646"
"CatSper2","389",,"Catsper2","A2ARP9","ENSMUSG00000033486",,"",,,,,"","Mouse","2432","ruthenium red","Inorganic",,,,"135652746","false","Channel blocker","Antagonist","","Non-selective","false","false","","pIC50","","5.0","","IC50","","10000.0","","=","Whole cell patch clamp.","","","21642646"
"CatSper2","389",,"Catsper2","A2ARP9","ENSMUSG00000033486",,"",,,,,"","Mouse","2440","Cd<sup>2+</sup>","Inorganic",,,,"135652732","false","Channel blocker","Inhibition","","Non-selective","false","false","","pIC50","","3.7","","IC50","","200000.0","","=","Whole cell patch clamp.","","","21642646"
"CatSper2","389",,"CATSPER2","Q96P56","ENSG00000166762",,"",,,,,"","Human","2522","mibefradil","Synthetic organic",,,,"53801058","true","Channel blocker","Inhibition","","Not Determined","false","false","","pIC50","4.5","","4.400000095367432","IC50","40000.0","","30000.0","=","Patch clamp electrophysiology and kinetic rapid mixing fluometry.","","","21412338"
"CatSper2","389",,"Catsper2","A2ARP9","ENSMUSG00000033486",,"",,,,,"","Mouse","4269","NNC55-0396","Synthetic organic",,,,"178101086","false","Channel blocker","Inhibition","","Not Determined","false","false","","pIC50","","4.6","","IC50","","25000.0","",">","Patch clamp electrophysiology.","","","21412339"
"CatSper2","389",,"CATSPER2","Q96P56","ENSG00000166762",,"",,,,,"","Human","4269","NNC55-0396","Synthetic organic",,,,"178101086","false","Channel blocker","Inhibition","","Selective","false","false","","pIC50","","5.7","","IC50","","2000.0","","=","Patch clamp electrophysiology and kinetic rapid mixing fluometry.","","","21412339|21412338"
"CatSper3","390",,"CATSPER3","Q86XQ3","ENSG00000152705",,"",,,,,"","Human","1882","PGE<sub>1</sub>","Metabolite",,,,"135650814","true","Activator","Full agonist","","Not Determined","true","false","","pEC50","","6.3","","EC50","","500.0","","=","Patch clamp electrophysiology.","","","21412339"
"CatSper3","390",,"CATSPER3","Q86XQ3","ENSG00000152705",,"",,,,,"","Human","1883","PGE<sub>2</sub>","Metabolite",,,,"135651539","true","Activator","Full agonist","","Not Determined","true","false","","pEC50","","6.3","","EC50","","500.0","","=","Patch clamp electrophysiology.","","","21412339"
"CatSper3","390",,"CATSPER3","Q86XQ3","ENSG00000152705",,"",,,,,"","Human","5412","PGF<sub>1&alpha;</sub>","Metabolite",,,,"178102065","false","Activator","Full agonist","","Not Determined","true","false","","pEC50","","6.3","","EC50","","500.0","","=","Patch clamp electrophysiology.","","","21412339"
"CatSper3","390",,"CATSPER3","Q86XQ3","ENSG00000152705",,"",,,,,"","Human","2377","progesterone","Metabolite",,,,"135651551","true","Activator","Full agonist","","Selective","true","false","","pEC50","","8.109999656677246","","EC50","","7.699999809265137","","=","Patch clamp electrophysiology, kinetic rapid mixing fluorometry, 2-3&micro;M shows the saturating efficacy.","","","21412339|21412338"
"CatSper3","390",,"Catsper3","Q80W99","ENSMUSG00000021499",,"",,,,,"","Mouse","2440","Cd<sup>2+</sup>","Inorganic",,,,"135652732","false","Channel blocker","Antagonist","","Non-selective","false","false","","pIC50","","3.7","","IC50","","200000.0","","=","Whole cell patch clamp electrophysiology.","","","16467839"
"CatSper3","390",,"Catsper3","Q80W99","ENSMUSG00000021499",,"",,,,,"","Mouse","2476","Ni<sup>2+</sup>","Inorganic",,,,"135652744","false","Channel blocker","Antagonist","","Non-selective","false","false","","pIC50","","3.5","","IC50","","300000.0","","=","Whole cell patch clamp electrophysiology.","","","16467839"
"CatSper3","390",,"Catsper3","Q80W99","ENSMUSG00000021499",,"",,,,,"","Mouse","2432","ruthenium red","Inorganic",,,,"135652746","false","Channel blocker","Antagonist","","Non-selective","false","false","","pIC50","","5.0","","IC50","","10000.0","","=","Whole cell patch clamp electrophysiology.","","","16467839"
"CatSper3","390",,"CATSPER3","Q86XQ3","ENSG00000152705",,"",,,,,"","Human","2522","mibefradil","Synthetic organic",,,,"53801058","true","Channel blocker","Inhibition","","Not Determined","false","false","","pIC50","4.5","","4.400000095367432","IC50","40000.0","","30000.0","=","Patch clamp electrophysiology, kinetic rapid mixing fluometry.","","","21412338"
"CatSper3","390",,"Catsper3","Q80W99","ENSMUSG00000021499",,"",,,,,"","Mouse","4269","NNC55-0396","Synthetic organic",,,,"178101086","false","Channel blocker","Inhibition","","Not Determined","false","false","","pIC50","","5.6","","IC50","","2500.0","",">","Patch clamp electrophysiology.","","","21412339"
"CatSper3","390",,"CATSPER3","Q86XQ3","ENSG00000152705",,"",,,,,"","Human","4269","NNC55-0396","Synthetic organic",,,,"178101086","false","Channel blocker","Inhibition","","Not Determined","false","false","","pIC50","","5.7","","IC50","","2000.0","","=","Patch clamp electrophysiology, kinetic rapid mixing fluometry.","","","21412339|21412338"
"CatSper4","391",,"CATSPER4","Q7RTX7","ENSG00000188782",,"",,,,,"","Human","1882","PGE<sub>1</sub>","Metabolite",,,,"135650814","true","Activator","Full agonist","","Not Determined","true","false","","pEC50","","6.3","","EC50","","500.0","","=","Patch clamp electrophysiology.","","","21412339"
"CatSper4","391",,"CATSPER4","Q7RTX7","ENSG00000188782",,"",,,,,"","Human","1883","PGE<sub>2</sub>","Metabolite",,,,"135651539","true","Activator","Full agonist","","Not Determined","true","false","","pEC50","","6.3","","EC50","","500.0","","=","Patch clamp electrophysiology.","","","21412339"
"CatSper4","391",,"CATSPER4","Q7RTX7","ENSG00000188782",,"",,,,,"","Human","5412","PGF<sub>1&alpha;</sub>","Metabolite",,,,"178102065","false","Activator","Full agonist","","Not Determined","true","false","","pEC50","","6.3","","EC50","","500.0","","=","Patch clamp electrophysiology.","","","21412339"
"CatSper4","391",,"CATSPER4","Q7RTX7","ENSG00000188782",,"",,,,,"","Human","2377","progesterone","Metabolite",,,,"135651551","true","Activator","Full agonist","","Selective","true","false","","pEC50","","8.109999656677246","","EC50","","7.699999809265137","","=","Patch clamp electrophysiology, kinetic rapid mixing fluorometry, 2-3&micro;M shows the saturating efficacy.","","","21412339|21412338"
"CatSper4","391",,"Catsper4","Q8BVN3","ENSMUSG00000048003",,"",,,,,"","Mouse","2440","Cd<sup>2+</sup>","Inorganic",,,,"135652732","false","Channel blocker","Antagonist","","Non-selective","false","false","","pIC50","","3.7","","IC50","","200000.0","","=","Whole cell patch clamp electrophysiology.","","","16467839"
"CatSper4","391",,"Catsper4","Q8BVN3","ENSMUSG00000048003",,"",,,,,"","Mouse","2476","Ni<sup>2+</sup>","Inorganic",,,,"135652744","false","Channel blocker","Antagonist","","Non-selective","false","false","","pIC50","","3.5","","IC50","","300000.0","","=","Whole cell patch clamp electrophysiology.","","","16467839"
"CatSper4","391",,"Catsper4","Q8BVN3","ENSMUSG00000048003",,"",,,,,"","Mouse","2432","ruthenium red","Inorganic",,,,"135652746","false","Channel blocker","Antagonist","","Non-selective","false","false","","pIC50","","5.0","","IC50","","10000.0","","=","Whole cell patch clamp electrophysiology.","","","16467839"
"CatSper4","391",,"CATSPER4","Q7RTX7","ENSG00000188782",,"",,,,,"","Human","2522","mibefradil","Synthetic organic",,,,"53801058","true","Channel blocker","Inhibition","","Not Determined","false","false","","pIC50","4.5","","4.400000095367432","IC50","40000.0","","30000.0","=","Patch clamp electrophysiology, kinetic rapid mixing fluometry.","","","21412338"
"CatSper4","391",,"CATSPER4","Q7RTX7","ENSG00000188782",,"",,,,,"","Human","4269","NNC55-0396","Synthetic organic",,,,"178101086","false","Channel blocker","Inhibition","","Selective","false","false","","pIC50","","5.7","","IC50","","2000.0","","=","Patch clamp electrophysiology, kinetic rapid mixing fluometry.","","","21412339|21412338"
"CatSper4","391",,"Catsper4","Q8BVN3","ENSMUSG00000048003",,"",,,,,"","Mouse","4269","NNC55-0396","Synthetic organic",,,,"178101086","false","Channel blocker","Inhibition","","Not Determined","false","false","","pIC50","","5.6","","IC50","","2500.0","",">","Patch clamp electrophysiology.","","","21412339"
"CFTR","707",,"CFTR","P13569","ENSG00000001626",,"",,,,,"","Human","12337","compound 16d [PMID: 36573286]","Synthetic organic",,,,"479821128","false","Activator","Activation","","Not Determined","false","false","","pEC50","","7.639999866485596","","EC50","","23.0","","=","","","","36573286"
"CFTR","707",,"CFTR","P13569","ENSG00000001626",,"",,,,,"","Human","13290","GLPG2737","Synthetic organic",,,,"","false","Activator","None","Co-corrector","Not Determined","false","false","","pEC50","","6.159999847412109","","EC50","","695.0","","=","Determined in a Cell Surface Expression Horseradish Peroxidase (CSE-HRP) assay","","","38527911"
"CFTR","707",,"CFTR","P13569","ENSG00000001626",,"",,,,,"","Human","13290","GLPG2737","Synthetic organic",,,,"","false","Activator","None","Co-corrector","Not Determined","false","false","","pEC50","","7.150000095367432","","EC50","","71.0","","=","In the presence of potentiator GLPG1837 and corrector GLPG2222- determined in a Transepithelial Clamp Circuit (TECC) electrophysiological assay","","","38527911"
"CFTR","707",,"CFTR","P13569","ENSG00000001626",,"",,,,,"","Human","10577","ABBV-3221","Synthetic organic",,,,"404859024","false","Activator","Potentiation","A CFTR corrector compound that increases protein levels at the cell surface.","Not Determined","false","false","","-","","","","-","","","","=","","","","31749908|36949202"
"CFTR","707",,"CFTR","P13569","ENSG00000001626",,"",,,,,"","Human","4136","apigenin","Natural product",,,,"178100958","false","Activator","Potentiation","","Non-selective","false","false","","-","","","","-","","","","=","","","",
"CFTR","707",,"CFTR","P13569","ENSG00000001626",,"",,,,,"","Human","2486","capsaicin","Natural product",,,,"53801090","true","Activator","Potentiation","","Non-selective","false","false","","-","","","","-","","","","=","","","",
"CFTR","707",,"CFTR","P13569","ENSG00000001626",,"",,,,,"","Human","4152","CBIQ","Synthetic organic",,,,"178100973","false","Activator","Potentiation","","Non-selective","false","false","","-","","","","-","","","","=","","","",
"CFTR","707",,"CFTR","P13569","ENSG00000001626",,"",,,,,"","Human","4190","felodipine","Synthetic organic",,,,"178101007","true","Activator","Potentiation","","Non-selective","false","false","","pKi","","8.399999618530273","","Ki","","4.0","","=","","","","17452495"
"CFTR","707",,"CFTR","P13569","ENSG00000001626",,"",,,,,"","Human","2826","genistein","Synthetic organic",,,,"135650300","false","Activator","Potentiation","","Non-selective","false","false","","-","","","","-","","","","=","","","",
"CFTR","707",,"CFTR","P13569","ENSG00000001626",,"",,,,,"","Human","12735","GLPG1837","Synthetic organic",,,,"483123283","false","Activator","Potentiation","","Not Determined","false","false","","-","","","","-","","","","=","","","","31147302"
"CFTR","707",,"CFTR","P13569","ENSG00000001626",,"",,,,,"","Human","4342","ivacaftor","Synthetic organic",,,,"178101159","true","Activator","Potentiation","","Not Determined","false","false","","-","","","","-","","","","=","","","","36949202"
"CFTR","707",,"CFTR","P13569","ENSG00000001626",,"",,,,,"","Human","4342","ivacaftor","Synthetic organic",,,,"178101159","true","Activator","Potentiation","","Non-selective","false","false","","-","","","","-","","","","=","","","",
"CFTR","707",,"CFTR","P13569","ENSG00000001626",,"",,,,,"","Human","2523","nimodipine","Synthetic organic",,,,"53801057","true","Activator","Potentiation","","Non-selective","false","false","","-","","","","-","","","","=","","","",
"CFTR","707",,"CFTR","P13569","ENSG00000001626",,"",,,,,"","Human","4271","NS004","Synthetic organic",,,,"178101088","false","Activator","Potentiation","","Non-selective","false","false","","-","","","","-","","","","=","","","",
"CFTR","707",,"CFTR","P13569","ENSG00000001626",,"",,,,,"","Human","4284","phenylglycine-01","Synthetic organic",,,,"178101101","false","Activator","Potentiation","","Non-selective","false","false","","-","","","","-","","","","=","","","",
